dateStr,0
20160901,0.001248450986556085
20160902,0.0002697782555943747
20160905,0.00022535173618357476
20160906,0.0007560380722732539
20160907,0.0017030330345471252
20160908,-0.0011499339230878485
20160909,0.0016738689719218765
20160912,-0.0009722787942815635
20160913,0.0004651635328493861
20160914,0.0004402223196434494
20160919,0.001452609274724622
20160920,-0.0006067543210388558
20160921,0.001177080588848182
20160922,0.0007191592302153404
20160923,-0.0007327920696458988
20160926,0.0013780568736751365
20160927,0.0010924323531487233
20160928,0.00023507921143479807
20160929,-0.00038543303643109026
20160930,0.001555628028247302
20161010,0.0012847855675546735
20161011,-0.0004231679844567144
20161012,0.00022350762902594436
20161013,0.00020508998159173833
20161014,0.0007670914830086848
20161017,0.0008340723647459101
20161018,0.0015694040914348215
20161019,0.00012267304666892074
20161020,0.0005006091769597977
20161021,0.0007319706498307267
20161024,0.0015609103170963997
20161025,0.00034620684922611906
20161026,0.0001232873517579083
20161027,0.0014772630239786495
20161028,0.0017500782248746445
20161031,0.0021997159132876743
20161101,0.0005560532755325128
20161102,-0.0013833458524604467
20161103,0.0005396626244276846
20161104,0.0007864967137387365
20161107,0.0023937080340294976
20161108,0.001203515700940888
20161109,-0.001041104671260798
20161110,0.0018086380366184574
20161111,0.0018420019677712657
20161114,0.0012389381247695601
20161115,0.0012173396108752334
20161116,0.0006092160390803137
20161117,0.002385917663141537
20161118,0.0017701264867339545
20161121,-0.0016181708502450531
20161122,0.0027919340477063053
20161123,0.00022204927128571632
20161124,-0.0020826914385987582
20161125,0.0010716594261548675
20161128,3.109170311654764e-05
20161129,-8.724573888864353e-05
20161130,0.0007834790378502344
20161201,0.0018991633991895943
20161202,0.0011899701880399138
20161205,0.0006059564835762092
20161206,0.0005250854005932004
20161207,0.00039472096056376513
20161208,0.0006321845926427964
20161209,-0.0033651565278175564
20161212,-0.001601322303718889
20161213,-0.0014969259604663665
20161214,0.0004932729509819441
20161215,0.0006242583697489063
20161216,0.0021922030156502205
20161219,-0.00028654409803311994
20161220,0.0001769195947818325
20161221,0.001218265753509641
20161222,0.0014136275726840761
20161223,-0.0006899316471433358
20161226,0.0028760980559146424
20161227,4.792148941528063e-05
20161228,0.00011464167183589265
20161229,-0.0006382609157002943
20161230,0.0007193968471239398
20170103,0.002446606810922883
20170104,0.0007293300450275256
20170105,0.00024829686772053676
20170106,-0.002714633046048723
20170109,0.00177623167973239
20170110,0.001211037711891418
20170111,1.0429912428581208e-05
20170112,-0.002528955452644704
20170113,-0.0014227756842543765
20170116,-0.0008698355846769911
20170117,0.0018102354751263986
20170118,0.00043850427912071107
20170119,0.0016407804793527186
20170120,0.0015075889190070742
20170123,0.001174323579821966
20170124,-0.0008861150323360424
20170125,0.0018554617117073932
20170126,0.0005076342618332915
20170203,0.0005938857220390828
20170206,0.0002124635967625083
20170207,-0.0013702076338758377
20170208,0.0021764391397974137
20170209,0.0021634913482992428
20170210,-0.00023951617574706832
20170213,0.0018024559811192613
20170214,-0.0029277473773480604
20170215,0.0009100004725481475
20170216,-0.00011667679680076514
20170217,-0.0011476236914162849
20170220,0.003078464842322155
20170221,-0.0004826559254983566
20170222,-0.0021315112796333564
20170223,0.0018283220601261697
20170224,0.00018769072762496529
20170227,0.0003518615977205317
20170228,0.0020971526371743464
20170301,0.0007559685062923183
20170302,0.00019715020628867678
20170303,0.0014756868852910101
20170306,0.0014011320177085111
20170307,-0.0008114005161451589
20170308,0.0007839103224807449
20170309,0.0006386908991288047
20170310,0.00018046961324778024
20170313,0.001024477549662286
20170314,-0.0006357674879935553
20170315,-0.00029259488673015824
20170316,0.001807835488980664
20170317,0.0012220845714762812
20170320,0.003003408892995215
20170321,-0.0025841412137093214
20170322,-6.315355455177379e-05
20170323,-0.0006606288373577141
20170324,0.0018326423896299834
20170327,0.0019138330778168812
20170328,-0.0004967164148263047
20170329,-0.0023991699923691864
20170330,0.001219490989520594
20170331,0.0022648976140588924
20170405,0.00159067791292581
20170406,0.001287370295416437
20170407,0.0036786494459170385
20170410,-0.0014401313185618027
20170411,0.004267109809268785
20170412,0.00150153956962704
20170413,-0.0005243859388930532
20170414,0.0037425625250717773
20170417,0.0013619783907549011
20170418,0.0009638431422042092
20170419,0.0007001145251980662
20170420,0.00135987362313904
20170421,0.00019863876045207902
20170424,0.0014752824442530433
20170425,0.0016554278767804847
20170426,-0.002352058713337916
20170427,6.240941135796443e-05
20170428,0.0024642765395608023
20170502,0.0012387389317518277
20170503,-0.00013784390864667563
20170504,-0.0004451243896572187
20170505,0.0015077143113018752
20170508,0.000767434256623999
20170509,0.002999975465293757
20170510,-0.0011628890797774436
20170511,0.002704380969880334
20170512,0.00045166720292876905
20170515,-0.001717857373287747
20170516,0.0039600028751589755
20170517,0.0010748865854573772
20170518,-0.00030465556014619205
20170519,0.0003668657310778173
20170522,-0.0019840535041570403
20170523,-0.001269956760094209
20170524,-0.0003037465301363746
20170525,-0.0030957697161453383
20170526,0.001720922611612392
20170531,0.0018959213928856113
20170601,-0.0016283256911067238
20170602,0.006105215350247998
20170605,0.003364605916060597
20170606,-0.00020877597717786252
20170607,0.0005780948671071564
20170608,0.0009762310428562816
20170609,-0.0009360274371691415
20170612,6.209841708619112e-06
20170613,0.0011973933798688314
20170614,-0.0022274601420071123
20170615,0.000648708287120236
20170616,0.0004125419902060865
20170619,0.0005441767488916578
20170620,0.0014333272963080138
20170621,0.0005306337049176954
20170622,0.00030778695836263144
20170623,0.0021231033863857406
20170626,0.0008850587136364973
20170627,0.0002473623370801937
20170628,0.0008454162619072223
20170629,0.0009863700143900329
20170630,0.00018979967224151077
20170703,0.0010079595570046944
20170704,-0.0001600090156166367
20170705,0.0003732697750843295
20170706,-0.00294878718225955
20170707,4.5267057714715696e-05
20170710,0.0016514609166618111
20170711,-0.0006130260464490694
20170712,0.001345365361181862
20170713,0.001766423510828418
20170714,-0.004228526456027507
20170717,0.0003452958101812951
20170718,8.762394711763107e-06
20170719,-0.0013110047187190584
20170720,-0.0005488457597547801
20170721,0.0005205171748915206
20170724,0.0028616853893789485
20170725,-0.00016446779789104426
20170726,0.0005178829274292505
20170727,0.0011373524151153556
20170728,0.001161860166398396
20170731,-0.0003254402113327475
20170801,-6.886604053228575e-05
20170802,-0.0011914158952247875
20170803,-0.00027238944899235886
20170804,0.0004964242605383138
20170807,-0.000541252660698349
20170808,-0.0007856298671098985
20170809,-0.00030710609181890504
20170810,0.0003757561319650705
20170811,0.0029683503645912363
20170814,0.001638009270143269
20170815,-0.002424973213985912
20170816,0.0004844581747033847
20170817,0.0010608012352624069
20170818,0.0002650771428205955
20170821,0.0023243671868967237
20170822,0.0007728663282400852
20170823,0.00015070986936165402
20170824,0.0009750764248292087
20170825,0.003947200625631084
20170828,-0.003207907250302038
20170829,0.0010646308059021699
20170830,-0.0007115116763034821
20170831,-8.876271100578294e-05
20170901,0.004039763265202242
20170904,0.0012674468706337506
20170905,5.113762660614171e-05
20170906,0.00033627291545010665
20170907,0.000914136371234899
20170908,0.0012163827305803998
20170911,0.001265476013395046
20170912,0.0019413636744371227
20170913,0.0012371634798240565
20170914,0.0013849577108473793
20170915,0.0013883769616667813
20170918,0.0015488858005062798
20170919,0.0006473726751980639
20170920,0.0011554815008425281
20170921,0.0006185718607882706
20170922,0.0009570948424666274
20170925,0.0027342007422803856
20170926,0.0025662288912349385
20170927,0.0010837786260018136
20170928,0.000396228273365586
20170929,0.0015660477204616514
20171009,0.0017551675652790375
20171010,0.000711461421239274
20171011,0.0008049211954427767
20171012,0.0009382257976668403
20171013,0.0010804673896302342
20171016,1.2769824019702447e-06
20171017,0.000622698343108442
20171018,0.00016197275676938482
20171019,0.001762623243175027
20171020,0.002642803131948216
20171023,-0.00010164126138368203
20171024,-0.0021360889515992278
20171025,0.0016274753189496386
20171026,-3.9600366674837615e-05
20171027,-0.00023242669014254987
20171030,0.00039223120097749186
20171031,0.0022753119483233516
20171101,-0.0020731584188207587
20171102,0.00037909407479989974
20171103,-0.0005121883250829317
20171106,0.0010947164853646238
20171107,0.0008630207823464584
20171108,0.0008045232136191947
20171109,0.0015786063488112182
20171110,0.00019679901320168519
20171113,0.0007760074133616589
20171114,0.001673792773691847
20171115,0.0002876344639171674
20171116,-0.00011244358533821046
20171117,0.0024925827864607716
20171120,2.349078193077201e-05
20171121,0.000762114779581477
20171122,0.0006062840055002586
20171123,-0.0002889382079132646
20171124,-0.0011858613047248862
20171127,0.0015866495487292017
20171128,9.334664167939626e-05
20171129,-0.0016117957957800524
20171130,0.00046761584995192335
20171201,0.0024815321000143976
20171204,0.001294588083303759
20171205,-0.0004540359999478053
20171206,0.0017293413102615323
20171207,-0.0016779240127713906
20171208,0.0018045086658221598
20171211,0.0013494470888855679
20171212,-0.000899080919996639
20171213,0.0006092909017208303
20171214,-0.0009219201249729028
20171215,0.00098974348095972
20171218,0.0008460508590724537
20171219,0.0006058247077834549
20171220,-0.0010228204738351944
20171221,0.0009733185440492979
20171222,-0.0006069587663915946
20171225,-0.0007836562003867877
20171226,0.0020084184468595013
20171227,-0.0017040469260488007
20171228,0.0018629056933683486
20171229,0.0008620355150542975
20180102,-3.803440510530883e-05
20180103,0.0006632163667172777
20180104,0.000642693345640764
20180105,-0.00013876784679091813
20180108,0.0007699017120649991
20180109,0.0002226027416022524
20180110,-0.00015144746934414967
20180111,0.0011561565687205058
20180112,0.0011568921564369342
20180115,-0.001382408090870542
20180116,0.003027248218537593
20180117,0.00025591347296840573
20180118,-0.00022912057186739098
20180119,-8.233957691734968e-05
20180122,0.0022662879796460592
20180123,0.0011327705191926725
20180124,0.00012931067122151033
20180125,0.0022082406811139883
20180126,-0.00124708871784566
20180129,0.0012218675371895348
20180130,-0.0010805274778268262
20180131,0.0010171096738459898
20180201,-0.0009043787964960748
20180202,-0.000360163542472819
20180205,-0.0007722831263598032
20180206,0.001644208565913196
20180207,0.0010611275962661053
20180208,-0.0018639561256543653
20180209,-0.0040026555343700195
20180212,0.0036230007820073273
20180213,0.0002471129838090406
20180214,0.0007384999759638628
20180222,0.0027739716696732865
20180223,-0.003839559257472777
20180226,0.0016652463088402594
20180227,0.0008123549396514561
20180228,0.0015264172856710098
20180301,-0.00016502310714324982
20180302,-0.0008638149519876773
20180305,0.0022456127447260214
20180306,-0.0006641321894048562
20180307,-0.001230061797572472
20180308,0.0034928620429449456
20180309,0.001567028767936544
20180312,0.00023748004948632702
20180313,0.0007877070187216331
20180314,-0.003610481018469912
20180315,0.0011709758822049535
20180316,0.0023141027647851304
20180319,0.001138732612355038
20180320,-0.0011705758168843216
20180321,0.0002632235125061286
20180322,-0.0043769877013901115
20180323,0.0013236486701754292
20180326,0.008024348266613648
20180327,-0.0002258938513952991
20180328,0.0016357790772192774
20180329,-0.001150167637703317
20180330,-0.0008037611204983388
20180402,-0.00037353115953855237
20180403,0.0033269271690520874
20180404,-0.0005040469603566277
20180409,0.000894157459741391
20180410,0.00021911780175650365
20180411,0.0019412042548626342
20180412,0.0008256168759685497
20180413,-0.0005109445483620755
20180416,-5.847334730159663e-05
20180417,-0.0017533936350963165
20180418,0.0036430441474608923
20180419,0.000713655995383017
20180420,-0.00010693332698946678
20180423,0.006448154179341101
20180424,0.001720804426165028
20180425,0.0012067409554275114
20180426,0.00040043656418897906
20180427,-0.0004315642162484722
20180502,0.0012780518580026855
20180503,0.0012104584097235912
20180504,-0.0010191721529785548
20180507,0.0011581304675659723
20180508,-0.0008911940886063572
20180509,-0.0008490037516526625
20180510,0.0004182536679034367
20180511,0.002393688590139473
20180514,0.0012549095059658135
20180515,0.0023856670039343374
20180516,-0.0006939695634695462
20180517,-0.0003865994438222249
20180518,-3.446028188313667e-05
20180521,0.0008681980844656005
20180522,-0.00048279801803585807
20180523,-5.168504783241998e-05
20180524,0.0002682323109677179
20180525,0.0008838240281409055
20180528,0.00230616063341955
20180529,0.00036901122343152917
20180530,-0.0010001329437911433
20180531,0.0024897452745281192
20180601,-0.00035990128987398694
20180604,0.0023266212734060275
20180605,0.002355250606787109
20180606,2.9703507632214757e-05
20180607,-0.0013644042764664483
20180608,0.0014137799353585196
20180611,0.0014713834287389941
20180612,0.0006148511253272897
20180613,-0.00012717943136537901
20180614,-0.0023590954989414076
20180615,0.0006448634790613868
20180619,0.0012424781049487216
20180620,-0.001919297989393528
20180621,-0.0016210050332853823
20180622,0.003039462342089734
20180625,-0.0008637521296536433
20180626,0.0007521592721773114
20180627,-0.0010317888237304832
20180628,0.0005257077620281422
20180629,0.003689924784710576
20180702,-0.0008401217975896728
20180703,0.0009054602342181558
20180704,0.0007876035733409802
20180705,-0.0008204993443550095
20180706,0.0037766275707765617
20180709,6.423304733922056e-05
20180710,-0.0006841547659382583
20180711,-0.00195555520532629
20180712,0.0021967196594221867
20180713,-6.9442664094540064e-06
20180716,0.0006912565954495299
20180717,0.0004573388326054948
20180718,0.00012336508087533622
20180719,0.0007187492176235882
20180720,0.0013249150261540423
20180723,0.0002725148265484657
20180724,0.001041594329046749
20180725,0.00290733598925949
20180726,-0.0003660284879151983
20180727,0.0003247918021521941
20180730,0.0011883093301565226
20180731,0.0006805950735388737
20180801,0.0007698246562403838
20180802,0.0004942334032446013
20180803,-0.0024180974147999506
20180806,0.00042726414894355487
20180807,0.0004376005736944602
20180808,-0.0005640712911922892
20180809,0.003089751012198719
20180810,-0.0010819235793326069
20180813,-0.0005060113091258714
20180814,0.0009590192347488499
20180815,7.407306759906352e-05
20180816,-0.00019006290773142948
20180817,-0.0013538185348380433
20180820,0.0035555207474614863
20180821,0.00034180460327503694
20180822,-0.00017969194851495484
20180823,0.000795992519169601
20180824,-1.3466643170837074e-05
20180827,0.001738345031337362
20180828,0.00017176412399005393
20180829,-0.0002443693644455713
20180830,-0.001985384204528957
20180831,-0.002667025445012683
20180903,0.0021508455885506086
20180904,0.00055032348252943
20180905,-0.00022263435390858146
20180906,0.0003362019104039063
20180907,-4.8497667005467995e-05
20180910,0.0009708387818273359
20180911,0.0013456596056363767
20180912,7.402470973450501e-05
20180913,-2.4377797232552232e-05
20180914,-0.0018741824245351018
20180917,0.00042633677631640475
20180918,0.003182689612086979
20180919,0.0003574058380806524
20180920,0.0007997955222056546
20180921,0.002254781603557396
20180925,-3.822787835979164e-05
20180926,0.0003610444260163238
20180927,0.0007201938043151488
20180928,-0.0025846698438566082
20181008,-0.0013254310014766861
20181009,0.002744686333877834
20181010,-0.0006667774560619455
20181011,-0.0004333163789574188
20181012,0.002811205711565573
20181015,-7.549045908293583e-05
20181016,-0.0015820966271389149
20181017,0.0019715084960923905
20181018,-0.0006932879567122308
20181019,0.003348376130907837
20181022,-0.0007128168790865046
20181023,0.001318242344379926
20181024,-0.0026146121471447414
20181025,0.0001989015764381312
20181026,0.001682258139885073
20181029,0.0005185004644523634
20181030,0.0022275296017385086
20181031,0.0019393999729626831
20181101,0.0001562720766102874
20181102,-9.672857631779375e-05
20181105,0.002453368249247083
20181106,0.0008880801603409101
20181107,0.0005715693379710501
20181108,0.0013099068553757923
20181109,0.0006701237931908237
20181112,0.0012198541069711414
20181113,0.00046036540476699327
20181114,-0.00282156998779156
20181115,0.0004941272873858205
20181116,0.0008063208049663363
20181119,0.003751356756500851
20181120,0.0012776910102951736
20181121,0.00038317938513473225
20181122,0.001208562130212306
20181123,-0.001770958513761963
20181126,-0.0003623780813739887
20181127,0.0009793069278983269
20181128,0.00056961075343571
20181129,-0.0005465779658903516
20181130,0.002642675025582384
20181203,0.0020734527940648286
20181204,0.00018188457087211975
20181205,0.00024055696827455283
20181206,-0.0008300545499086861
20181207,0.0007156215378248442
20181210,0.0007484583562927063
20181211,0.0017611257577604404
20181212,-0.0001262453385621025
20181213,4.182191001508937e-05
20181214,0.0006286155792370341
20181217,0.0010249516174728915
20181218,-5.730221771071747e-05
20181219,-0.0005142465048936918
20181220,0.00039830778212612914
20181221,-0.0011980454384060498
20181224,-0.0005449410931081707
20181225,-0.0012499337257176968
20181226,0.0011899902779950477
20181227,-0.001524848045860852
20181228,-0.0005566817213297825
20190102,-0.0011690381745700965
20190103,0.0003127836070719349
20190104,0.001310068760092072
20190107,0.0015020294703244688
20190108,0.0013859090071619432
20190109,0.0004750924870372472
20190110,0.000275030936638386
20190111,0.0008874058573344353
20190114,0.0014652718103957071
20190115,0.002225969112420772
20190116,0.0006723481139962986
20190117,-2.27292300762974e-06
20190118,0.002147559401805488
20190121,-0.0005357844462461486
20190122,-0.0011386122656199338
20190123,0.00016386532735999026
20190124,0.00043668073353964125
20190125,-0.00030572523219627324
20190128,-0.0008679782514284459
20190129,9.312439755168123e-05
20190130,0.00037102167408876487
20190131,-0.0009937992790704777
20190201,0.0026106534997437057
20190211,0.0008030408511153567
20190212,0.00010521932340116537
20190213,-0.00011457552495925359
20190214,-0.0002924451070539882
20190215,-0.00040001513881570555
20190218,-0.0002404091524112308
20190219,0.00015243800518526012
20190220,0.0009423842321934547
20190221,0.0013403487236492268
20190222,0.0014128140476460903
20190225,0.0027486026299209715
20190226,0.0010414212880957
20190227,0.002185371082262006
20190228,0.003012835787518264
20190301,0.0022675449574480876
20190304,0.0011097699563251341
20190305,0.001083476655223568
20190306,0.0004806591683696737
20190307,0.0034817600420781612
20190308,0.005431937485703493
20190311,0.002544192976951803
20190312,-0.0014953837313847046
20190313,-0.0002578347619272593
20190314,-0.00027739537161857505
20190315,0.0028542143971898035
20190318,0.0019991912592313534
20190319,-0.0012476239128236743
20190320,0.00048504322867735754
20190321,0.0009883177912822622
20190322,-0.0006114237798940704
20190325,0.002932944313058656
20190326,-0.0009450154070500044
20190327,0.0006884174070669747
20190328,0.0007656290955589862
20190329,0.0016561359802898246
20190401,0.0007684193412806628
20190402,0.0007528846519593199
20190403,-0.00014332762502598188
20190404,0.00010716778330941866
20190408,0.00199788792978108
20190409,-0.0002694779913127415
20190410,0.001823695700820748
20190411,0.002358297742809213
20190412,0.0018035965171362498
20190415,0.0005094741140902531
20190416,0.0006430161775773553
20190417,0.00033515324511538646
20190418,0.0013444358117574123
20190419,-0.0005365404150026773
20190422,0.0030410318026088505
20190423,0.0005262891216506649
20190424,-0.0005027745610056743
20190425,0.0009705388171040042
20190426,0.0005095398490986454
20190429,0.0020366043549013024
20190430,-0.00400131812918517
20190506,-0.0007271004859659193
20190507,0.0009409454629319448
20190508,0.002502645624382625
20190509,0.00036865447826426277
20190510,0.0019832751242253675
20190513,-0.0011052741750222435
20190514,0.00029201415976453683
20190515,0.00165256148726635
20190516,-4.292556562066584e-05
20190517,-0.0022314363974677374
20190520,0.003228735455275012
20190521,0.0006028898145562453
20190522,0.0007627290163164779
20190523,0.0006700995174843787
20190524,0.0012171399326471113
20190527,0.0026676778038871732
20190528,-0.0010043824191302648
20190529,-0.000804092040317601
20190530,-0.0031553748760649518
20190531,-0.0001869418797006469
20190603,0.00030764172226680105
20190604,5.354686287856338e-05
20190605,-0.0004405739636380579
20190606,-0.0011967885156221715
20190610,0.0016551230732890967
20190611,0.0003157510175741925
20190612,1.2984451387702345e-05
20190613,-0.0008184039824935042
20190614,-1.3085663835510353e-05
20190617,0.0008680943565648356
20190618,0.0009236279613924845
20190619,7.463473045695595e-05
20190620,0.0018533972232000605
20190621,0.0005416477852067761
20190624,-5.588056686076787e-07
20190625,0.0006600843893848052
20190626,-0.0002386416864619727
20190627,-0.0008353523310580691
20190628,-4.48154883165193e-05
20190701,0.0020314769182124322
20190702,0.00047797149467017743
20190703,0.00012878773191866413
20190704,0.0015088021227474334
20190705,-0.00030330309915474474
20190708,0.00040744039180607436
20190709,0.0009887516781685363
20190710,0.0005412773096378719
20190711,-0.00037069082821429436
20190712,0.0005812567640184636
20190715,0.001175893978408303
20190716,0.0006913488586177798
20190717,-5.697238718382555e-05
20190718,0.0004977205848074148
20190719,-0.0018879790588813006
20190722,7.683084350008023e-05
20190723,0.0017540933575906758
20190724,0.0005073279690245039
20190725,-9.400734239339856e-05
20190726,0.00022017925451357984
20190729,0.0007970350893807938
20190730,-0.000732266885860808
20190731,-6.281746526468675e-05
20190801,-0.001470611316709381
20190802,0.0006775338285382968
20190805,-0.003376937262622115
20190806,0.0006775356708566718
20190807,0.0004102916759811539
20190808,3.439021168797447e-06
20190809,-0.0006780417730031664
20190812,0.0004261766282002478
20190813,-0.00040738087948836207
20190814,-0.002094201593685896
20190815,0.00039773228821105185
20190816,0.0007969850120010859
20190819,0.001603644873858538
20190820,-0.0012761169157983999
20190821,5.1390119093245446e-05
20190822,0.00019009352575501625
20190823,-0.0006424301937811867
20190826,0.0008935154737904731
20190827,-9.608646748004936e-05
20190828,0.0009285986735589329
20190829,0.0001829795324938114
20190830,0.0006167724091969478
20190902,0.001239833214080382
20190903,-3.977577397921723e-05
20190904,0.001530081084166134
20190905,0.00022515485176622632
20190906,0.0001021608220176419
20190909,0.0011951680462891317
20190910,-0.000960911878605267
20190911,0.00024557979642899936
20190912,0.0012004714290928878
20190916,0.0009089455930089384
20190917,-0.00016921618950816613
20190918,0.0019977900163866916
20190919,-0.0005882377832511949
20190920,-0.0007387703602852414
20190923,0.0008271097218518165
20190924,5.214523616836088e-05
20190925,0.0006044286352375559
20190926,-0.00012334372692785812
20190927,-4.399751199357692e-05
20190930,0.0002843445186227533
20191008,0.0009765848781811024
20191009,0.0003066262573994472
20191010,0.0004189896234510883
20191011,0.0010618915059821977
20191014,-0.0006606818574092371
20191015,0.00014687541676495803
20191016,-0.0004250063779618852
20191017,-0.0004104670399421419
20191018,-0.0003249617205814386
20191021,0.0013030897543058863
20191022,0.0005296447005171648
20191023,-0.00034179025345331066
20191024,0.00022114825945662275
20191025,-0.0005415561857258118
20191028,0.00044908785162072287
20191029,1.8713653189322138e-05
20191030,0.00033220246963235143
20191031,0.000204215159572794
20191101,0.00016902845301563618
20191104,-0.0002710671974357138
20191105,-0.0004610012207537967
20191106,-0.00040341752842571485
20191107,0.0009441915113170339
20191108,-0.0013473034743287145
20191111,-0.0007239138557979313
20191112,7.151103803563238e-06
20191113,0.00013655095033944
20191114,0.0005095825887664086
20191115,-0.00033962791169179444
20191118,0.002156310950039407
20191119,0.0007490199544681333
20191120,-0.0007410418301622653
20191121,-0.00015378719384753097
20191122,0.001080372961864788
20191125,-0.00031132432911754027
20191126,5.81317241002831e-05
20191127,7.610077414273381e-05
20191128,0.00046405157744331673
20191129,0.0004072017145951368
20191202,-7.937624338086443e-05
20191203,0.00036268074604200746
20191204,0.0004541740019658753
20191205,0.00022046561694366498
20191206,0.0010372015914260797
20191209,0.00029966560016119403
20191210,0.0005445267929111242
20191211,0.0011592547162287928
20191212,0.0006847443790901884
20191213,0.000661650685739249
20191216,0.0010254776476015274
20191217,0.0004250502971321411
20191218,-0.0006044767563073094
20191219,-1.622129908835008e-05
20191220,0.0008419175722595758
20191223,0.0009702874763833822
20191224,-0.00014321165750208302
20191225,-0.0001718523430176322
20191226,0.0009061398827332882
20191227,0.0006281623540680022
20191230,0.0010187296057004944
20191231,0.0011440988978759841
20200102,0.0007915070389214695
20200103,0.0005480058942488766
20200106,0.0009546677392614561
20200107,-0.0009835833062625666
20200108,0.0007251156409558246
20200109,0.002541098164349675
20200110,0.0001384317922570118
20200113,0.0011366990848994387
20200114,-0.0006571855259004142
