dateStr,long,short,longNum,shortNum,pnl,turnover
20170406,389.25,-388.75,1556.0,1555.0,0.001287370295416437,1.3224162487417213
20170407,389.6250401284109,-389.1250401284109,1558.0,1557.0,0.0036786494459170385,1.173481238000646
20170410,389.8750401026628,-389.3750401026628,1559.0,1558.0,-0.0014401313185618027,1.4761225157171394
20170411,390.12504007694776,-389.62504007694776,1560.0,1559.0,0.004267109809268785,0.8513743083153644
20170412,390.25,-389.75,1560.0,1559.0,0.00150153956962704,1.5682632571459731
20170413,390.75,-390.25,1562.0,1561.0,-0.0005243859388930532,1.5874510634358863
20170414,391.1250399744164,-390.6250399744164,1564.0,1563.0,0.0037425625250717773,1.4347839304038286
20170417,391.37503994886544,-390.87503994886544,1565.0,1564.0,0.0013619783907549011,1.3518923812787325
20170418,391.6250399233472,-391.1250399233472,1566.0,1565.0,0.0009638431422042092,1.202719148704879
20170419,392.0,-391.5,1567.0,1566.0,0.0007001145251980662,1.0347341863984876
20170420,392.0,-391.5,1567.0,1566.0,0.00135987362313904,1.2939160037295732
20170421,392.25,-391.75,1568.0,1567.0,0.00019863876045207902,1.3375364516406663
20170424,392.87503979624324,-392.37503979624324,1571.0,1570.0,0.0014752824442530433,1.3163542332145457
20170425,392.87503979624324,-392.37503979624324,1571.0,1570.0,0.0016554278767804847,1.1667333843845242
20170426,393.25,-392.75,1572.0,1571.0,-0.002352058713337916,1.302623970600825
20170427,393.6250397203686,-393.1250397203686,1574.0,1573.0,6.240941135796443e-05,1.1836481956072669
20170428,393.8750396951413,-393.3750396951413,1575.0,1574.0,0.0024642765395608023,1.0450789100029536
20170502,393.8750396951413,-393.3750396951413,1575.0,1574.0,0.0012387389317518277,1.2231821681152857
20170503,394.0,-393.5,1575.0,1574.0,-0.00013784390864667563,1.2612617555190917
20170504,394.5,-394.0,1577.0,1576.0,-0.0004451243896572187,1.3518375398598028
20170505,394.6250396196514,-394.1250396196514,1578.0,1577.0,0.0015077143113018752,1.3672639078653126
20170508,394.87503959455177,-394.37503959455177,1579.0,1578.0,0.000767434256623999,1.1838426268125883
20170509,394.87488121634465,-394.37488121634465,1578.0,1577.0,0.002999975465293757,1.1169071726769575
20170510,395.25,-394.75,1580.0,1579.0,-0.0011628890797774436,1.5205476388053032
20170511,395.5,-395.0,1581.0,1580.0,0.002704380969880334,1.4766167128244359
20170512,395.75,-395.25,1582.0,1581.0,0.00045166720292876905,1.3640002894620675
20170515,395.8750394944708,-395.3750394944708,1583.0,1582.0,-0.001717857373287747,1.0917476866061655
20170516,396.25,-395.75,1584.0,1583.0,0.0039600028751589755,1.2065323667452894
20170517,396.6250394197414,-396.1250394197414,1586.0,1585.0,0.0010748865854573772,1.3351061345059314
20170518,396.87503939489443,-396.37503939489443,1587.0,1586.0,-0.00030465556014619205,1.2396289003328653
20170519,396.87503939489443,-396.37503939489443,1587.0,1586.0,0.0003668657310778173,1.2558053684248915
20170522,397.3750393452943,-396.8750393452943,1589.0,1588.0,-0.0019840535041570403,1.323058393191056
20170523,397.5,-397.0,1589.0,1588.0,-0.001269956760094209,0.9672850792903228
20170524,397.75,-397.25,1590.0,1589.0,-0.0003037465301363746,0.749367181952713
20170525,397.8750392958189,-397.3750392958189,1591.0,1590.0,-0.0030957697161453383,1.5463605479086773
20170526,398.1250392711279,-397.6250392711279,1592.0,1591.0,0.001720922611612392,1.2518913377093603
20170531,398.25,-397.75,1592.0,1591.0,0.0018959213928856113,1.3288701378857615
20170601,398.3750392464678,-397.8750392464678,1593.0,1592.0,-0.0016283256911067238,1.4853178500707591
20170602,398.62503922183873,-398.12503922183873,1594.0,1593.0,0.006105215350247998,0.7640260292872838
20170605,399.0,-398.5,1595.0,1594.0,0.003364605916060597,1.6898320305559782
20170606,399.12503917267316,-398.62503917267316,1596.0,1595.0,-0.00020877597717786252,1.221006709974546
20170607,399.5,-399.0,1597.0,1596.0,0.0005780948671071564,1.2527022298720116
20170608,399.6250391236307,-399.1250391236307,1598.0,1597.0,0.0009762310428562816,1.059236973211739
20170609,399.87503909915546,-399.37503909915546,1599.0,1598.0,-0.0009360274371691415,1.4118879585899051
20170612,399.87503909915546,-399.37503909915546,1599.0,1598.0,6.209841708619112e-06,1.283342130528381
20170613,399.87503909915546,-399.37503909915546,1599.0,1598.0,0.0011973933798688314,1.3117395775564635
20170614,400.25,-399.75,1600.0,1599.0,-0.0022274601420071123,1.666597621982564
20170615,400.3750390502968,-399.8750390502968,1601.0,1600.0,0.000648708287120236,1.221733130640506
20170616,400.75,-400.25,1602.0,1601.0,0.0004125419902060865,1.2170911825273716
20170619,401.0,-400.5,1603.0,1602.0,0.0005441767488916578,1.5150679429145413
20170620,401.37503895294486,-400.87503895294486,1605.0,1604.0,0.0014333272963080138,1.3237101857819404
20170621,401.62503892868267,-401.12503892868267,1606.0,1605.0,0.0005306337049176954,1.3779364598536243
20170622,401.75,-401.25,1606.0,1605.0,0.00030778695836263144,1.2674402912707088
20170623,402.0,-401.5,1607.0,1606.0,0.0021231033863857406,1.225578806848683
20170626,402.0,-401.5,1607.0,1606.0,0.0008850587136364973,1.2630658118629117
20170627,402.12503888024884,-401.62503888024884,1608.0,1607.0,0.0002473623370801937,1.2203814226036171
20170628,402.6250388319354,-402.1250388319354,1610.0,1609.0,0.0008454162619072223,1.281042109270181
20170629,402.75,-402.25,1610.0,1609.0,0.0009863700143900329,1.2817814176338773
20170630,402.87503880782367,-402.37503880782367,1611.0,1610.0,0.00018979967224151077,1.358988083264048
20170703,403.0,-402.5,1611.0,1610.0,0.0010079595570046944,1.172636456196084
20170704,403.25,-402.75,1612.0,1611.0,-0.0001600090156166367,1.1535725883896806
20170705,403.25,-402.75,1612.0,1611.0,0.0003732697750843295,1.2309271179679178
20170706,403.5,-403.0,1613.0,1612.0,-0.00294878718225955,1.3882914663035275
20170707,403.62503873566783,-403.12503873566783,1614.0,1613.0,4.5267057714715696e-05,1.1412146423409901
20170710,403.75,-403.25,1614.0,1613.0,0.0016514609166618111,1.1741106191534758
20170711,403.8750387116754,-403.3750387116754,1615.0,1614.0,-0.0006130260464490694,1.4974684352513985
20170712,404.25,-403.75,1616.0,1615.0,0.001345365361181862,1.007007133861643
20170713,404.5,-404.0,1617.0,1616.0,0.001766423510828418,1.4969989526068848
20170714,404.5,-404.0,1617.0,1616.0,-0.004228526456027507,1.4662191792133983
20170717,404.6250386398764,-404.1250386398764,1618.0,1617.0,0.0003452958101812951,1.1744616102454308
20170718,404.8750386160025,-404.3750386160025,1619.0,1618.0,8.762394711763107e-06,1.0273415581106777
20170719,405.0,-404.5,1619.0,1618.0,-0.0013110047187190584,1.5216437349756062
20170720,405.25,-404.75,1620.0,1619.0,-0.0005488457597547801,1.0743707649028025
20170721,405.3750385683431,-404.8750385683431,1621.0,1620.0,0.0005205171748915206,1.1929329602551269
20170724,405.75,-405.25,1622.0,1621.0,0.0028616853893789485,1.1908353193945493
20170725,405.75,-405.25,1622.0,1621.0,-0.00016446779789104426,1.3992730710165338
20170726,406.0,-405.5,1623.0,1622.0,0.0005178829274292505,1.3382847539879252
20170727,406.0,-405.5,1623.0,1622.0,0.0011373524151153556,1.2678491067225954
20170728,406.0,-405.5,1623.0,1622.0,0.001161860166398396,1.455902460173941
20170731,406.37503847337643,-405.87503847337643,1625.0,1624.0,-0.0003254402113327475,1.5772372408405704
20170801,406.8750384260683,-406.3750384260683,1627.0,1626.0,-6.886604053228575e-05,1.1532259071345479
20170802,407.25,-406.75,1628.0,1627.0,-0.0011914158952247875,1.2922335880824556
20170803,407.75,-407.25,1630.0,1629.0,-0.00027238944899235886,1.20230690752171
20170804,407.87503833180006,-407.37503833180006,1631.0,1630.0,0.0004964242605383138,1.4260320090249377
20170807,408.0,-407.5,1631.0,1630.0,-0.000541252660698349,1.3801781613783612
20170808,408.25,-407.75,1632.0,1631.0,-0.0007856298671098985,1.4392674438034871
20170809,408.6250382614019,-408.1250382614019,1634.0,1633.0,-0.00030710609181890504,1.274223891367171
20170810,408.8750382379933,-408.3750382379933,1635.0,1634.0,0.0003757561319650705,1.3611359426822405
20170811,409.12503821461326,-408.62503821461326,1636.0,1635.0,0.0029683503645912363,1.2285063666810387
20170814,409.37503819126186,-408.87503819126186,1637.0,1636.0,0.001638009270143269,1.2485678463787555
20170815,409.37503819126186,-408.87503819126186,1637.0,1636.0,-0.002424973213985912,1.3490774377077732
20170816,409.37503819126186,-408.87503819126186,1637.0,1636.0,0.0004844581747033847,1.1820815859701546
20170817,409.5,-409.0,1637.0,1636.0,0.0010608012352624069,1.1687549459776025
20170818,409.75,-409.25,1638.0,1637.0,0.0002650771428205955,1.1805190106401497
20170821,410.0,-409.5,1639.0,1638.0,0.0023243671868967237,1.2607220493724585
20170822,410.3750380981408,-409.8750380981408,1641.0,1640.0,0.0007728663282400852,1.4115943353093043
20170823,410.75,-410.25,1642.0,1641.0,0.00015070986936165402,1.274647589783666
20170824,410.8750380517504,-410.3750380517504,1643.0,1642.0,0.0009750764248292087,1.2945938651754643
20170825,411.0,-410.5,1643.0,1642.0,0.003947200625631084,1.2705698636411327
20170828,411.25,-410.75,1644.0,1643.0,-0.003207907250302038,1.469727114774654
20170829,411.25,-410.75,1644.0,1643.0,0.0010646308059021699,0.7675225578134633
20170830,411.3750380054728,-410.8750380054728,1645.0,1644.0,-0.0007115116763034821,1.187712886308907
20170831,411.3750380054728,-410.8750380054728,1645.0,1644.0,-8.876271100578294e-05,1.3763099359419433
20170901,411.5,-411.0,1645.0,1644.0,0.004039763265202242,1.3696093865229162
20170904,411.75,-411.25,1646.0,1645.0,0.0012674468706337506,1.3025169380634658
20170905,411.87503795930763,-411.37503795930763,1647.0,1646.0,5.113762660614171e-05,1.1297935438054922
20170906,412.0,-411.5,1647.0,1646.0,0.00033627291545010665,1.3243404719930123
20170907,412.12503793626706,-411.62503793626706,1648.0,1647.0,0.000914136371234899,1.1970941947227165
20170908,412.5,-412.0,1649.0,1648.0,0.0012163827305803998,1.3515008436427038
20170911,412.75,-412.25,1650.0,1649.0,0.001265476013395046,1.2042575105781157
20170912,412.8750378673129,-412.3750378673129,1651.0,1650.0,0.0019413636744371227,1.271165508863168
20170913,413.25,-412.75,1652.0,1651.0,0.0012371634798240565,1.5209344323322993
20170914,413.3750378214826,-412.8750378214826,1653.0,1652.0,0.0013849577108473793,1.4733983385807228
20170915,413.3750378214826,-412.8750378214826,1653.0,1652.0,0.0013883769616667813,1.3303462799508485
20170918,413.8750377757631,-413.3750377757631,1655.0,1654.0,0.0015488858005062798,1.2701753095751243
20170919,414.0,-413.5,1655.0,1654.0,0.0006473726751980639,1.407812732363326
20170920,414.25,-413.75,1656.0,1655.0,0.0011554815008425281,1.3660273573240893
20170921,414.37503773015396,-413.87503773015396,1657.0,1656.0,0.0006185718607882706,1.3048812241425167
20170922,414.6250377073907,-414.1250377073907,1658.0,1657.0,0.0009570948424666274,1.4988123629877679
20170925,415.0,-414.5,1659.0,1658.0,0.0027342007422803856,1.2928496815995936
20170926,415.12503766194635,-414.62503766194635,1660.0,1659.0,0.0025662288912349385,1.2532817801015292
20170927,415.5,-415.0,1661.0,1660.0,0.0010837786260018136,1.2835929418103973
20170928,415.6250376166115,-415.1250376166115,1662.0,1661.0,0.000396228273365586,1.484298578644595
20170929,415.75,-415.25,1662.0,1661.0,0.0015660477204616514,1.2237772811808072
20171009,416.12503757138563,-415.62503757138563,1664.0,1663.0,0.0017551675652790375,1.3071024643378648
20171010,416.12503757138563,-415.62503757138563,1664.0,1663.0,0.000711461421239274,1.278270743096759
20171011,416.37503754881345,-415.87503754881345,1665.0,1664.0,0.0008049211954427767,1.2899644498094802
20171012,416.37503754881345,-415.87503754881345,1665.0,1664.0,0.0009382257976668403,1.4341922372016604
20171013,416.5,-416.0,1665.0,1664.0,0.0010804673896302342,1.3444017332966012
20171016,416.8750375037504,-416.3750375037504,1667.0,1666.0,1.2769824019702447e-06,1.3159573002491067
20171017,417.25,-416.75,1668.0,1667.0,0.000622698343108442,1.4663749487501336
20171018,417.3750374587953,-416.8750374587953,1669.0,1668.0,0.00016197275676938482,1.4851753080049055
20171019,417.5,-417.0,1669.0,1668.0,0.001762623243175027,1.4192348356603188
20171020,417.75,-417.25,1670.0,1669.0,0.002642803131948216,1.1327177977045084
20171023,418.25,-417.75,1672.0,1671.0,-0.00010164126138368203,1.4251671646684267
20171024,418.37503736920775,-417.87503736920775,1673.0,1672.0,-0.0021360889515992278,1.159379262034694
20171025,418.5,-418.0,1673.0,1672.0,0.0016274753189496386,1.3466071402322017
20171026,418.75,-418.25,1674.0,1673.0,-3.9600366674837615e-05,1.4952482372962872
20171027,419.0,-418.5,1675.0,1674.0,-0.00023242669014254987,1.1010467233471912
20171030,419.0,-418.5,1675.0,1674.0,0.00039223120097749186,1.334903964961465
20171031,419.1250373022978,-418.6250373022978,1676.0,1675.0,0.0022753119483233516,1.0434084321092831
20171101,419.5,-419.0,1677.0,1676.0,-0.0020731584188207587,1.4197827380461039
20171102,419.8750372356271,-419.3750372356271,1679.0,1678.0,0.00037909407479989974,1.0300029233472898
20171103,420.0,-419.5,1679.0,1678.0,-0.0005121883250829317,1.2418400344181788
20171106,420.1250372134564,-419.6250372134564,1680.0,1679.0,0.0010947164853646238,1.233107691990391
20171107,420.75,-420.25,1682.0,1681.0,0.0008630207823464584,1.309690829637174
20171108,420.87503714710255,-420.37503714710255,1683.0,1682.0,0.0008045232136191947,1.2371498687020421
20171109,420.87503714710255,-420.37503714710255,1683.0,1682.0,0.0015786063488112182,1.3028268781187
20171110,421.1250371250371,-420.6250371250371,1684.0,1683.0,0.00019679901320168519,1.338929801323624
20171113,421.6250370809849,-421.1250370809849,1686.0,1685.0,0.0007760074133616589,1.1278610128133362
20171114,421.8750370589979,-421.3750370589979,1687.0,1686.0,0.001673792773691847,1.1289103783959584
20171115,421.8750370589979,-421.3750370589979,1687.0,1686.0,0.0002876344639171674,1.3615652506758815
20171116,422.12503703703703,-421.62503703703703,1688.0,1687.0,-0.00011244358533821046,1.1916616163033127
20171117,422.5,-422.0,1689.0,1688.0,0.0024925827864607716,1.2576645855312143
20171120,422.75,-422.25,1690.0,1689.0,2.349078193077201e-05,0.9860403518700593
20171121,422.87503697131024,-422.37503697131024,1691.0,1690.0,0.000762114779581477,1.5141138657744397
20171122,423.25,-422.75,1692.0,1691.0,0.0006062840055002586,1.2547976705733277
20171123,423.5,-423.0,1693.0,1692.0,-0.0002889382079132646,1.3842703333142856
20171124,423.5,-423.0,1693.0,1692.0,-0.0011858613047248862,1.164677572199271
20171127,423.5,-423.0,1693.0,1692.0,0.0015866495487292017,1.2127135492103427
20171128,423.75,-423.25,1694.0,1693.0,9.334664167939626e-05,1.2446174573129731
20171129,423.8750368840366,-423.3750368840366,1695.0,1694.0,-0.0016117957957800524,1.6146231286893387
20171130,423.8750368840366,-423.3750368840366,1695.0,1694.0,0.00046761584995192335,1.3976495821745338
20171201,424.0,-423.5,1695.0,1694.0,0.0024815321000143976,1.3206413225773197
20171204,424.37503684055406,-423.87503684055406,1697.0,1696.0,0.001294588083303759,1.2822491870629178
20171205,424.5,-424.0,1697.0,1696.0,-0.0004540359999478053,1.467150901777101
20171206,424.75,-424.25,1698.0,1697.0,0.0017293413102615323,0.8733568132396853
20171207,424.75,-424.25,1698.0,1697.0,-0.0016779240127713906,1.578492547207184
20171208,424.75,-424.25,1698.0,1697.0,0.0018045086658221598,1.2075306788914035
20171211,425.0,-424.5,1699.0,1698.0,0.0013494470888855679,1.3469480882071958
20171212,425.0,-424.5,1699.0,1698.0,-0.000899080919996639,0.9031283338118897
20171213,425.25,-424.75,1700.0,1699.0,0.0006092909017208303,1.3840679441455084
20171214,425.3750367538959,-424.8750367538959,1701.0,1700.0,-0.0009219201249729028,1.5508989221206697
20171215,425.3750367538959,-424.8750367538959,1701.0,1700.0,0.00098974348095972,1.1748432482857434
20171218,425.5,-425.0,1701.0,1700.0,0.0008460508590724537,1.2986892895516724
20171219,425.87503671071954,-425.37503671071954,1703.0,1702.0,0.0006058247077834549,1.20486838024535
20171220,426.0,-425.5,1703.0,1702.0,-0.0010228204738351944,1.444161005129879
20171221,426.0,-425.5,1703.0,1702.0,0.0009733185440492979,1.3605004147044977
20171222,426.0,-425.5,1703.0,1702.0,-0.0006069587663915946,1.2712509956845537
20171225,426.0,-425.5,1703.0,1702.0,-0.0007836562003867877,1.1910916347939249
20171226,426.37503666764445,-425.87503666764445,1705.0,1704.0,0.0020084184468595013,1.0723824979628909
20171227,426.5,-426.0,1705.0,1704.0,-0.0017040469260488007,1.4152251633999653
20171228,426.75,-426.25,1706.0,1705.0,0.0018629056933683486,1.2534983191638218
20171229,426.75,-426.25,1706.0,1705.0,0.0008620355150542975,1.3351008241233508
20180102,427.25,-426.75,1708.0,1707.0,-3.803440510530883e-05,1.2676220920767927
20180103,427.25,-426.75,1708.0,1707.0,0.0006632163667172777,1.3219926062581737
20180104,427.3750365817969,-426.8750365817969,1709.0,1708.0,0.000642693345640764,1.2413984468117487
20180105,427.3750365817969,-426.8750365817969,1709.0,1708.0,-0.00013876784679091813,1.2015394979952017
20180108,427.75,-427.25,1710.0,1709.0,0.0007699017120649991,1.3396978133465782
20180109,427.75,-427.25,1710.0,1709.0,0.0002226027416022524,1.181091531270684
20180110,427.87503653902365,-427.37503653902365,1711.0,1710.0,-0.00015144746934414967,1.2312269480844675
20180111,427.87503653902365,-427.37503653902365,1711.0,1710.0,0.0011561565687205058,1.240810996704977
20180112,427.87503653902365,-427.37503653902365,1711.0,1710.0,0.0011568921564369342,1.5129824522200737
20180115,427.87503653902365,-427.37503653902365,1711.0,1710.0,-0.001382408090870542,1.403186832602391
20180116,428.0,-427.5,1711.0,1710.0,0.003027248218537593,1.0439285124048063
20180117,428.25,-427.75,1712.0,1711.0,0.00025591347296840573,1.364056525675482
20180118,428.3750364963504,-427.8750364963504,1713.0,1712.0,-0.00022912057186739098,1.2023757634394086
20180119,428.5,-428.0,1713.0,1712.0,-8.233957691734968e-05,1.3489515976769184
20180122,428.62503647505105,-428.12503647505105,1714.0,1713.0,0.0022662879796460592,1.2984080732420393
20180123,428.75,-428.25,1714.0,1713.0,0.0011327705191926725,1.2994796273214644
20180124,428.75,-428.25,1714.0,1713.0,0.00012931067122151033,1.3480267111406037
20180125,428.8750364537766,-428.3750364537766,1715.0,1714.0,0.0022082406811139883,1.2546977550821776
20180126,429.0,-428.5,1715.0,1714.0,-0.00124708871784566,1.3929578219326835
20180129,429.0,-428.5,1715.0,1714.0,0.0012218675371895348,1.2164078224064414
20180130,429.0,-428.5,1715.0,1714.0,-0.0010805274778268262,1.290402438828367
20180131,429.0,-428.5,1715.0,1714.0,0.0010171096738459898,1.275407024571171
20180201,429.12503643252694,-428.62503643252694,1716.0,1715.0,-0.0009043787964960748,1.2907535575851077
20180202,429.37503641130206,-428.87503641130206,1717.0,1716.0,-0.000360163542472819,1.0248156683589316
20180205,429.5,-429.0,1717.0,1716.0,-0.0007722831263598032,1.2399595861449533
20180206,429.6250363901019,-429.1250363901019,1718.0,1717.0,0.001644208565913196,1.203548305677365
20180207,429.8750363689264,-429.3750363689264,1719.0,1718.0,0.0010611275962661053,1.3209015171337923
20180208,429.8750363689264,-429.3750363689264,1719.0,1718.0,-0.0018639561256543653,1.089939010050197
20180209,430.1250363477755,-429.6250363477755,1720.0,1719.0,-0.0040026555343700195,1.5533966812649744
20180212,430.1250363477755,-429.6250363477755,1720.0,1719.0,0.0036230007820073273,1.1511555310203803
20180213,430.25,-429.75,1720.0,1719.0,0.0002471129838090406,1.2584802748793082
20180214,430.25,-429.75,1720.0,1719.0,0.0007384999759638628,1.383005914135346
20180222,430.25,-429.75,1720.0,1719.0,0.0027739716696732865,1.0856916394526621
20180223,430.25,-429.75,1720.0,1719.0,-0.003839559257472777,1.3084219521327047
20180226,430.37503632664925,-429.87503632664925,1721.0,1720.0,0.0016652463088402594,1.2265289971667186
20180227,430.5,-430.0,1721.0,1720.0,0.0008123549396514561,1.2319341965197501
20180228,430.6250363055475,-430.1250363055475,1722.0,1721.0,0.0015264172856710098,1.1248300905859354
20180301,430.6250363055475,-430.1250363055475,1722.0,1721.0,-0.00016502310714324982,1.3523461143551652
20180302,431.0,-430.5,1723.0,1722.0,-0.0008638149519876773,1.186412047666552
20180305,431.25,-430.75,1724.0,1723.0,0.0022456127447260214,1.351748545890875
20180306,431.25,-430.75,1724.0,1723.0,-0.0006641321894048562,1.3430219883385923
20180307,431.25,-430.75,1725.0,1723.0,-0.001230061797572472,1.1842393745297768
20180308,431.25,-430.75,1724.0,1723.0,0.0034928620429449456,1.3409769119800379
20180309,431.25,-430.75,1724.0,1723.0,0.001567028767936544,1.2815285982827151
20180312,431.25,-430.75,1724.0,1723.0,0.00023748004948632702,1.0962606356477598
20180313,431.25,-430.75,1724.0,1723.0,0.0007877070187216331,1.0322284382934002
20180314,431.25,-430.75,1724.0,1723.0,-0.003610481018469912,1.3880058554305414
20180315,431.25,-430.75,1724.0,1723.0,0.0011709758822049535,1.307720798339635
20180316,431.25,-430.75,1724.0,1723.0,0.0023141027647851304,1.267778224041129
20180319,431.25,-430.75,1724.0,1723.0,0.001138732612355038,1.4427280378566112
20180320,431.25,-430.75,1724.0,1723.0,-0.0011705758168843216,1.3622291566733113
20180321,431.25,-430.75,1724.0,1723.0,0.0002632235125061286,0.9423650309833294
20180322,431.25,-430.75,1724.0,1723.0,-0.0043769877013901115,1.4953571088785844
20180323,431.25,-430.75,1724.0,1723.0,0.0013236486701754292,1.1621717821034487
20180326,431.3750362423891,-430.8750362423891,1725.0,1724.0,0.008024348266613648,1.4032823436984359
20180327,431.5,-431.0,1725.0,1724.0,-0.0002258938513952991,1.54865645924325
20180328,431.5,-431.0,1725.0,1724.0,0.0016357790772192774,0.8265026312152498
20180329,431.62503622138513,-431.12503622138513,1726.0,1725.0,-0.001150167637703317,1.051544016919354
20180330,431.62503622138513,-431.12503622138513,1726.0,1725.0,-0.0008037611204983388,1.3325162486943747
20180402,431.8750362004054,-431.3750362004054,1727.0,1726.0,-0.00037353115953855237,1.3479119582848222
20180403,431.8750362004054,-431.3750362004054,1727.0,1726.0,0.0033269271690520874,1.247554851609885
20180404,432.0,-431.5,1727.0,1726.0,-0.0005040469603566277,1.2079802501532484
20180409,432.0,-431.5,1727.0,1726.0,0.000894157459741391,1.4313927614950608
20180410,432.0,-431.5,1727.0,1726.0,0.00021911780175650365,1.3138050377139368
20180411,432.1250361794501,-431.6250361794501,1728.0,1727.0,0.0019412042548626342,1.3613357257697771
20180412,432.1250361794501,-431.6250361794501,1728.0,1727.0,0.0008256168759685497,1.442991652103453
20180413,432.25,-431.75,1728.0,1727.0,-0.0005109445483620755,1.245093428877742
20180416,432.25,-431.75,1728.0,1727.0,-5.847334730159663e-05,1.2324728986279858
20180417,432.25,-431.75,1728.0,1727.0,-0.0017533936350963165,1.3050754636406667
20180418,432.3750361585189,-431.8750361585189,1729.0,1728.0,0.0036430441474608923,1.3556834550240713
20180419,432.5,-432.0,1729.0,1728.0,0.000713655995383017,1.4492851449244295
20180420,432.5,-432.0,1729.0,1728.0,-0.00010693332698946678,1.2924858130269599
20180423,432.625036137612,-432.125036137612,1730.0,1729.0,0.006448154179341101,1.2139479133889715
20180424,432.625036137612,-432.125036137612,1730.0,1729.0,0.001720804426165028,1.3156307709866504
20180425,432.625036137612,-432.125036137612,1730.0,1729.0,0.0012067409554275114,1.3841923439578265
20180426,432.625036137612,-432.125036137612,1730.0,1729.0,0.00040043656418897906,0.9111743337408981
20180427,432.75,-432.25,1730.0,1729.0,-0.0004315642162484722,1.4835879569495065
20180502,433.0,-432.5,1731.0,1730.0,0.0012780518580026855,1.2557432199336938
20180503,433.0,-432.5,1731.0,1730.0,0.0012104584097235912,1.2084132475499119
20180504,433.0,-432.5,1731.0,1730.0,-0.0010191721529785548,1.3864656225791203
20180507,433.0,-432.5,1731.0,1730.0,0.0011581304675659723,1.338634292026299
20180508,433.0,-432.5,1731.0,1730.0,-0.0008911940886063572,1.270234657681592
20180509,433.25,-432.75,1732.0,1731.0,-0.0008490037516526625,1.1244395005534398
20180510,433.37503607503606,-432.87503607503606,1733.0,1732.0,0.0004182536679034367,1.2621364448104018
20180511,433.37503607503606,-432.87503607503606,1733.0,1732.0,0.002393688590139473,1.2813807352102278
20180514,433.37503607503606,-432.87503607503606,1733.0,1732.0,0.0012549095059658135,1.4291912419736186
20180515,433.37503607503606,-432.87503607503606,1733.0,1732.0,0.0023856670039343374,1.2037962261701218
20180516,433.37503607503606,-432.87503607503606,1733.0,1732.0,-0.0006939695634695462,1.3900726139702362
20180517,433.5,-433.0,1733.0,1732.0,-0.0003865994438222249,1.292881688387221
20180518,433.6250360542256,-433.1250360542256,1734.0,1733.0,-3.446028188313667e-05,1.4250206467931632
20180521,433.6250360542256,-433.1250360542256,1734.0,1733.0,0.0008681980844656005,1.4026926315569839
20180522,433.6250360542256,-433.1250360542256,1734.0,1733.0,-0.00048279801803585807,1.36338272207592
20180523,433.6250360542256,-433.1250360542256,1734.0,1733.0,-5.168504783241998e-05,1.0339548574226889
20180524,433.75,-433.25,1734.0,1733.0,0.0002682323109677179,1.3229248259134518
20180525,433.75,-433.25,1734.0,1733.0,0.0008838240281409055,1.2556279011796885
20180528,433.875036033439,-433.375036033439,1735.0,1734.0,0.00230616063341955,1.166305451243999
20180529,434.0,-433.5,1735.0,1734.0,0.00036901122343152917,1.2329866083436456
20180530,434.0,-433.5,1735.0,1734.0,-0.0010001329437911433,1.3550200968892443
20180531,434.0,-433.5,1735.0,1734.0,0.0024897452745281192,1.2412178304982153
20180601,434.0,-433.5,1735.0,1734.0,-0.00035990128987398694,1.3278036991718967
20180604,434.0,-433.5,1735.0,1734.0,0.0023266212734060275,1.4201863032533444
20180605,434.0,-433.5,1735.0,1734.0,0.002355250606787109,1.2618830223524262
20180606,434.0,-433.5,1735.0,1734.0,2.9703507632214757e-05,1.3685537229946472
20180607,434.0,-433.5,1735.0,1734.0,-0.0013644042764664483,1.0037373970526697
20180608,434.0,-433.5,1735.0,1734.0,0.0014137799353585196,1.427687299703743
20180611,434.12503601267645,-433.62503601267645,1736.0,1735.0,0.0014713834287389941,1.29659678334141
20180612,434.3750359919378,-433.8750359919378,1737.0,1736.0,0.0006148511253272897,1.2726712386578347
20180613,434.5,-434.0,1737.0,1736.0,-0.00012717943136537901,1.4930434324937647
20180614,434.62503597122304,-434.12503597122304,1738.0,1737.0,-0.0023590954989414076,1.3601351036316809
20180615,434.62503597122304,-434.12503597122304,1738.0,1737.0,0.0006448634790613868,1.2860041454176205
20180619,434.62503597122304,-434.12503597122304,1738.0,1737.0,0.0012424781049487216,1.3607653347793518
20180620,434.62503597122304,-434.12503597122304,1738.0,1737.0,-0.001919297989393528,0.8011216065446343
20180621,434.75,-434.25,1738.0,1738.0,-0.0016210050332853823,1.6174121632789904
20180622,434.75,-434.25,1738.0,1737.0,0.003039462342089734,1.5468840243236044
20180625,434.8750359505321,-434.3750359505321,1739.0,1738.0,-0.0008637521296536433,1.60806414697452
20180626,435.0,-434.5,1739.0,1738.0,0.0007521592721773114,1.4002525109160835
20180627,435.0,-434.5,1739.0,1738.0,-0.0010317888237304832,1.4101907932600652
20180628,435.1250359298649,-434.6250359298649,1740.0,1739.0,0.0005257077620281422,1.3110156475858006
20180629,435.1250359298649,-434.6250359298649,1740.0,1739.0,0.003689924784710576,1.1031904047187624
20180702,435.1250359298649,-434.6250359298649,1740.0,1739.0,-0.0008401217975896728,1.569280389970653
20180703,435.1250359298649,-434.6250359298649,1740.0,1739.0,0.0009054602342181558,1.5245058109688716
20180704,435.25,-434.75,1740.0,1739.0,0.0007876035733409802,1.4064761748853345
